timestamp,price_per_mwh,zone,iso
2025-08-20 00:00:00,87.02041666666666,Houston,ERCOT
2025-08-20 00:05:00,42.34,NYC,NYISO
2025-08-20 00:10:00,40.24,NYC,NYISO
2025-08-20 00:15:00,33.49,NYC,NYISO
2025-08-20 00:20:00,34.4,NYC,NYISO
2025-08-20 00:25:00,34.39,NYC,NYISO
2025-08-20 00:30:00,34.45,NYC,NYISO
2025-08-20 00:35:00,33.52,NYC,NYISO
2025-08-20 00:40:00,34.39,NYC,NYISO
2025-08-20 00:45:00,37.31,NYC,NYISO
2025-08-20 00:50:00,38.13,NYC,NYISO
2025-08-20 00:55:00,37.27,NYC,NYISO
2025-08-20 01:00:00,95.17366666666666,Houston,ERCOT
2025-08-20 01:00:00,33.52,NYC,NYISO
2025-08-20 01:05:00,32.02,NYC,NYISO
2025-08-20 01:10:00,31.99,NYC,NYISO
2025-08-20 01:15:00,31.62,NYC,NYISO
2025-08-20 01:20:00,31.65,NYC,NYISO
2025-08-20 01:25:00,31.32,NYC,NYISO
2025-08-20 01:30:00,31.12,NYC,NYISO
2025-08-20 01:35:00,30.86,NYC,NYISO
2025-08-20 01:40:00,30.87,NYC,NYISO
2025-08-20 01:45:00,30.83,NYC,NYISO
2025-08-20 01:50:00,30.35,NYC,NYISO
2025-08-20 01:55:00,29.41,NYC,NYISO
2025-08-20 02:00:00,97.34819444444445,Houston,ERCOT
2025-08-20 02:00:00,31.85,NYC,NYISO
2025-08-20 02:05:00,31.43,NYC,NYISO
2025-08-20 02:10:00,31.59,NYC,NYISO
2025-08-20 02:15:00,30.87,NYC,NYISO
2025-08-20 02:20:00,30.35,NYC,NYISO
2025-08-20 02:25:00,30.68,NYC,NYISO
2025-08-20 02:30:00,30.31,NYC,NYISO
2025-08-20 02:35:00,29.4,NYC,NYISO
2025-08-20 02:40:00,29.41,NYC,NYISO
2025-08-20 02:45:00,29.15,NYC,NYISO
2025-08-20 02:50:00,29.15,NYC,NYISO
2025-08-20 02:55:00,28.98,NYC,NYISO
2025-08-20 03:00:00,98.03352777777778,Houston,ERCOT
2025-08-20 03:00:00,31.13,NYC,NYISO
2025-08-20 03:05:00,30.58,NYC,NYISO
2025-08-20 03:10:00,30.58,NYC,NYISO
2025-08-20 03:15:00,30.59,NYC,NYISO
2025-08-20 03:20:00,30.56,NYC,NYISO
2025-08-20 03:25:00,30.59,NYC,NYISO
2025-08-20 03:30:00,30.54,NYC,NYISO
2025-08-20 03:35:00,30.58,NYC,NYISO
2025-08-20 03:40:00,30.58,NYC,NYISO
2025-08-20 03:45:00,30.58,NYC,NYISO
2025-08-20 03:50:00,30.59,NYC,NYISO
2025-08-20 03:55:00,30.87,NYC,NYISO
2025-08-20 04:00:00,101.84208333333333,Houston,ERCOT
2025-08-20 04:00:00,30.55,NYC,NYISO
2025-08-20 04:05:00,30.57,NYC,NYISO
2025-08-20 04:10:00,30.58,NYC,NYISO
2025-08-20 04:15:00,30.58,NYC,NYISO
2025-08-20 04:20:00,30.59,NYC,NYISO
2025-08-20 04:25:00,30.62,NYC,NYISO
2025-08-20 04:30:00,30.62,NYC,NYISO
2025-08-20 04:35:00,30.62,NYC,NYISO
2025-08-20 04:40:00,30.62,NYC,NYISO
2025-08-20 04:45:00,30.84,NYC,NYISO
2025-08-20 04:50:00,31.07,NYC,NYISO
2025-08-20 04:55:00,31.13,NYC,NYISO
2025-08-20 05:00:00,104.70002777777778,Houston,ERCOT
2025-08-20 05:00:00,29.14,NYC,NYISO
2025-08-20 05:05:00,31.15,NYC,NYISO
2025-08-20 05:10:00,31.34,NYC,NYISO
2025-08-20 05:15:00,31.4,NYC,NYISO
2025-08-20 05:20:00,31.4,NYC,NYISO
2025-08-20 05:25:00,31.87,NYC,NYISO
2025-08-20 05:30:00,31.93,NYC,NYISO
2025-08-20 05:35:00,31.93,NYC,NYISO
2025-08-20 05:40:00,32.84,NYC,NYISO
2025-08-20 05:45:00,34.49,NYC,NYISO
2025-08-20 05:50:00,39.39,NYC,NYISO
2025-08-20 05:55:00,42.38,NYC,NYISO
2025-08-20 06:00:00,105.65297222222222,Houston,ERCOT
2025-08-20 06:00:00,34.36,NYC,NYISO
2025-08-20 06:05:00,38.24,NYC,NYISO
2025-08-20 06:10:00,42.38,NYC,NYISO
2025-08-20 06:15:00,42.38,NYC,NYISO
2025-08-20 06:20:00,43.27,NYC,NYISO
2025-08-20 06:25:00,43.27,NYC,NYISO
2025-08-20 06:30:00,42.38,NYC,NYISO
2025-08-20 06:35:00,42.38,NYC,NYISO
2025-08-20 06:40:00,42.38,NYC,NYISO
2025-08-20 06:45:00,42.42,NYC,NYISO
2025-08-20 06:50:00,39.45,NYC,NYISO
2025-08-20 06:55:00,38.35,NYC,NYISO
2025-08-20 07:00:00,110.54544444444444,Houston,ERCOT
2025-08-20 07:00:00,39.3,NYC,NYISO
2025-08-20 07:05:00,45.22,NYC,NYISO
2025-08-20 07:10:00,47.76,NYC,NYISO
2025-08-20 07:15:00,46.87,NYC,NYISO
2025-08-20 07:20:00,45.97,NYC,NYISO
2025-08-20 07:25:00,46.82,NYC,NYISO
2025-08-20 07:30:00,47.01,NYC,NYISO
2025-08-20 07:35:00,46.87,NYC,NYISO
2025-08-20 07:40:00,47.38,NYC,NYISO
2025-08-20 07:45:00,49.77,NYC,NYISO
2025-08-20 07:50:00,51.78,NYC,NYISO
2025-08-20 07:55:00,53.69,NYC,NYISO
2025-08-20 08:00:00,141.75841666666668,Houston,ERCOT
2025-08-20 08:00:00,46.91,NYC,NYISO
2025-08-20 08:05:00,49.71,NYC,NYISO
2025-08-20 08:10:00,49.27,NYC,NYISO
2025-08-20 08:15:00,46.92,NYC,NYISO
2025-08-20 08:20:00,46.96,NYC,NYISO
2025-08-20 08:25:00,49.53,NYC,NYISO
2025-08-20 08:30:00,47.22,NYC,NYISO
2025-08-20 08:35:00,47.23,NYC,NYISO
2025-08-20 08:40:00,47.23,NYC,NYISO
2025-08-20 08:45:00,49.63,NYC,NYISO
2025-08-20 08:50:00,51.93,NYC,NYISO
2025-08-20 08:55:00,51.93,NYC,NYISO
2025-08-20 09:00:00,161.7797222222222,Houston,ERCOT
2025-08-20 09:00:00,54.58,NYC,NYISO
2025-08-20 09:05:00,59.6,NYC,NYISO
2025-08-20 09:10:00,54.36,NYC,NYISO
2025-08-20 09:15:00,54.03,NYC,NYISO
2025-08-20 09:20:00,54.03,NYC,NYISO
2025-08-20 09:25:00,53.89,NYC,NYISO
2025-08-20 09:30:00,53.95,NYC,NYISO
2025-08-20 09:35:00,54.14,NYC,NYISO
2025-08-20 09:40:00,54.41,NYC,NYISO
2025-08-20 09:45:00,53.87,NYC,NYISO
2025-08-20 09:50:00,51.28,NYC,NYISO
2025-08-20 09:55:00,49.25,NYC,NYISO
2025-08-20 10:00:00,169.46491666666668,Houston,ERCOT
2025-08-20 10:00:00,46.69,NYC,NYISO
2025-08-20 10:05:00,46.4,NYC,NYISO
2025-08-20 10:10:00,46.4,NYC,NYISO
2025-08-20 10:15:00,46.4,NYC,NYISO
2025-08-20 10:20:00,46.36,NYC,NYISO
2025-08-20 10:25:00,46.36,NYC,NYISO
2025-08-20 10:30:00,45.42,NYC,NYISO
2025-08-20 10:35:00,45.74,NYC,NYISO
2025-08-20 10:40:00,46.41,NYC,NYISO
2025-08-20 10:45:00,46.36,NYC,NYISO
2025-08-20 10:50:00,46.36,NYC,NYISO
2025-08-20 10:55:00,46.39,NYC,NYISO
2025-08-20 11:00:00,167.82063888888888,Houston,ERCOT
2025-08-20 11:00:00,46.36,NYC,NYISO
2025-08-20 11:05:00,46.4,NYC,NYISO
2025-08-20 11:10:00,46.36,NYC,NYISO
2025-08-20 11:15:00,46.35,NYC,NYISO
2025-08-20 11:20:00,44.78,NYC,NYISO
2025-08-20 11:25:00,43.83,NYC,NYISO
2025-08-20 11:30:00,43.83,NYC,NYISO
2025-08-20 11:35:00,44.74,NYC,NYISO
2025-08-20 11:40:00,43.83,NYC,NYISO
2025-08-20 11:45:00,43.46,NYC,NYISO
2025-08-20 11:50:00,43.24,NYC,NYISO
2025-08-20 11:55:00,43.07,NYC,NYISO
2025-08-20 12:00:00,154.90869444444445,Houston,ERCOT
2025-08-20 12:00:00,42.89,NYC,NYISO
2025-08-20 12:05:00,45.96,NYC,NYISO
2025-08-20 12:10:00,46.35,NYC,NYISO
2025-08-20 12:15:00,45.95,NYC,NYISO
2025-08-20 12:20:00,42.8,NYC,NYISO
2025-08-20 12:25:00,42.8,NYC,NYISO
2025-08-20 12:30:00,42.8,NYC,NYISO
2025-08-20 12:35:00,42.8,NYC,NYISO
2025-08-20 12:40:00,43.0,NYC,NYISO
2025-08-20 12:45:00,43.32,NYC,NYISO
2025-08-20 12:50:00,42.93,NYC,NYISO
2025-08-20 12:55:00,44.67,NYC,NYISO
2025-08-20 13:00:00,144.92730555555556,Houston,ERCOT
2025-08-20 13:00:00,38.21,NYC,NYISO
2025-08-20 13:05:00,38.52,NYC,NYISO
2025-08-20 13:10:00,38.48,NYC,NYISO
2025-08-20 13:15:00,38.25,NYC,NYISO
2025-08-20 13:20:00,38.33,NYC,NYISO
2025-08-20 13:25:00,38.48,NYC,NYISO
2025-08-20 13:30:00,39.18,NYC,NYISO
2025-08-20 13:35:00,39.53,NYC,NYISO
2025-08-20 13:40:00,39.68,NYC,NYISO
2025-08-20 13:45:00,40.07,NYC,NYISO
2025-08-20 13:50:00,40.03,NYC,NYISO
2025-08-20 13:55:00,40.28,NYC,NYISO
2025-08-20 14:00:00,131.78463888888888,Houston,ERCOT
2025-08-20 14:00:00,39.8,NYC,NYISO
2025-08-20 14:05:00,38.05,NYC,NYISO
2025-08-20 14:10:00,38.36,NYC,NYISO
2025-08-20 14:15:00,39.37,NYC,NYISO
2025-08-20 14:20:00,39.57,NYC,NYISO
2025-08-20 14:25:00,38.76,NYC,NYISO
2025-08-20 14:30:00,38.66,NYC,NYISO
2025-08-20 14:35:00,38.02,NYC,NYISO
2025-08-20 14:40:00,35.15,NYC,NYISO
2025-08-20 14:45:00,33.6,NYC,NYISO
2025-08-20 14:50:00,29.17,NYC,NYISO
2025-08-20 14:55:00,33.12,NYC,NYISO
2025-08-20 15:00:00,124.27938888888889,Houston,ERCOT
2025-08-20 15:00:00,28.74,NYC,NYISO
2025-08-20 15:05:00,30.63,NYC,NYISO
2025-08-20 15:10:00,30.2,NYC,NYISO
2025-08-20 15:15:00,29.42,NYC,NYISO
2025-08-20 15:20:00,30.17,NYC,NYISO
2025-08-20 15:25:00,30.94,NYC,NYISO
2025-08-20 15:30:00,30.97,NYC,NYISO
2025-08-20 15:35:00,30.17,NYC,NYISO
2025-08-20 15:40:00,29.28,NYC,NYISO
2025-08-20 15:45:00,29.28,NYC,NYISO
2025-08-20 15:50:00,29.25,NYC,NYISO
2025-08-20 15:55:00,28.89,NYC,NYISO
2025-08-20 16:00:00,116.12147222222224,Houston,ERCOT
2025-08-20 16:00:00,28.73,NYC,NYISO
2025-08-20 16:05:00,30.91,NYC,NYISO
2025-08-20 16:10:00,30.94,NYC,NYISO
2025-08-20 16:15:00,30.94,NYC,NYISO
2025-08-20 16:20:00,32.72,NYC,NYISO
2025-08-20 16:25:00,32.75,NYC,NYISO
2025-08-20 16:30:00,29.83,NYC,NYISO
2025-08-20 16:35:00,30.17,NYC,NYISO
2025-08-20 16:40:00,30.94,NYC,NYISO
2025-08-20 16:45:00,30.94,NYC,NYISO
2025-08-20 16:50:00,32.72,NYC,NYISO
2025-08-20 16:55:00,32.73,NYC,NYISO
2025-08-20 17:00:00,115.61258333333333,Houston,ERCOT
2025-08-20 17:00:00,30.94,NYC,NYISO
2025-08-20 17:05:00,30.66,NYC,NYISO
2025-08-20 17:10:00,30.66,NYC,NYISO
2025-08-20 17:15:00,30.94,NYC,NYISO
2025-08-20 17:20:00,30.94,NYC,NYISO
2025-08-20 17:25:00,30.91,NYC,NYISO
2025-08-20 17:30:00,30.91,NYC,NYISO
2025-08-20 17:35:00,30.66,NYC,NYISO
2025-08-20 17:40:00,30.69,NYC,NYISO
2025-08-20 17:45:00,30.94,NYC,NYISO
2025-08-20 17:50:00,30.92,NYC,NYISO
2025-08-20 17:55:00,30.92,NYC,NYISO
2025-08-20 18:00:00,108.28777777777778,Houston,ERCOT
2025-08-20 18:00:00,32.21,NYC,NYISO
2025-08-20 18:05:00,30.17,NYC,NYISO
2025-08-20 18:10:00,30.67,NYC,NYISO
2025-08-20 18:15:00,32.18,NYC,NYISO
2025-08-20 18:20:00,32.37,NYC,NYISO
2025-08-20 18:25:00,32.28,NYC,NYISO
2025-08-20 18:30:00,32.12,NYC,NYISO
2025-08-20 18:35:00,32.15,NYC,NYISO
2025-08-20 18:40:00,32.24,NYC,NYISO
2025-08-20 18:45:00,32.28,NYC,NYISO
2025-08-20 18:50:00,30.92,NYC,NYISO
2025-08-20 18:55:00,30.92,NYC,NYISO
2025-08-20 19:00:00,75.96288888888888,Houston,ERCOT
2025-08-20 19:00:00,32.09,NYC,NYISO
2025-08-20 19:05:00,32.12,NYC,NYISO
2025-08-20 19:10:00,32.19,NYC,NYISO
2025-08-20 19:15:00,32.25,NYC,NYISO
2025-08-20 19:20:00,32.58,NYC,NYISO
2025-08-20 19:25:00,32.48,NYC,NYISO
2025-08-20 19:30:00,32.25,NYC,NYISO
2025-08-20 19:35:00,32.25,NYC,NYISO
2025-08-20 19:40:00,32.49,NYC,NYISO
2025-08-20 19:45:00,32.38,NYC,NYISO
2025-08-20 19:50:00,32.35,NYC,NYISO
2025-08-20 19:55:00,32.09,NYC,NYISO
2025-08-20 20:00:00,60.07408333333334,Houston,ERCOT
2025-08-20 20:00:00,34.14,NYC,NYISO
2025-08-20 20:05:00,35.05,NYC,NYISO
2025-08-20 20:10:00,37.12,NYC,NYISO
2025-08-20 20:15:00,37.37,NYC,NYISO
2025-08-20 20:20:00,37.26,NYC,NYISO
2025-08-20 20:25:00,34.55,NYC,NYISO
2025-08-20 20:30:00,34.14,NYC,NYISO
2025-08-20 20:35:00,33.7,NYC,NYISO
2025-08-20 20:40:00,33.63,NYC,NYISO
2025-08-20 20:45:00,33.63,NYC,NYISO
2025-08-20 20:50:00,33.6,NYC,NYISO
2025-08-20 20:55:00,33.51,NYC,NYISO
2025-08-20 21:00:00,53.686740331491706,Houston,ERCOT
2025-08-20 21:00:00,32.55,NYC,NYISO
2025-08-20 21:05:00,29.93,NYC,NYISO
2025-08-20 21:10:00,29.96,NYC,NYISO
2025-08-20 21:15:00,31.81,NYC,NYISO
2025-08-20 21:20:00,31.87,NYC,NYISO
2025-08-20 21:25:00,29.93,NYC,NYISO
2025-08-20 21:30:00,27.47,NYC,NYISO
2025-08-20 21:35:00,27.39,NYC,NYISO
2025-08-20 21:40:00,27.3,NYC,NYISO
2025-08-20 21:45:00,26.38,NYC,NYISO
2025-08-20 21:50:00,29.83,NYC,NYISO
2025-08-20 21:55:00,29.46,NYC,NYISO
2025-08-20 22:00:00,33.77,NYC,NYISO
2025-08-20 22:05:00,32.57,NYC,NYISO
2025-08-20 22:10:00,33.57,NYC,NYISO
2025-08-20 22:15:00,32.49,NYC,NYISO
2025-08-20 22:20:00,29.93,NYC,NYISO
2025-08-20 22:25:00,28.78,NYC,NYISO
2025-08-20 22:30:00,28.78,NYC,NYISO
2025-08-20 22:45:00,27.46,NYC,NYISO
2025-08-20 23:00:00,27.46,NYC,NYISO
2025-08-20 23:15:00,27.33,NYC,NYISO
2025-08-20 23:30:00,26.13,NYC,NYISO
2025-08-20 23:45:00,26.07,NYC,NYISO
2025-08-21 00:00:00,25.42,NYC,NYISO
2025-08-20 00:00:00,87.02041666666666,Houston,ERCOT
2025-08-20 01:00:00,95.17366666666666,Houston,ERCOT
2025-08-20 02:00:00,97.34819444444445,Houston,ERCOT
2025-08-20 03:00:00,98.03352777777778,Houston,ERCOT
2025-08-20 04:00:00,101.84208333333333,Houston,ERCOT
2025-08-20 05:00:00,104.70002777777778,Houston,ERCOT
2025-08-20 06:00:00,105.65297222222222,Houston,ERCOT
2025-08-20 07:00:00,110.54544444444444,Houston,ERCOT
2025-08-20 08:00:00,141.75841666666668,Houston,ERCOT
2025-08-20 09:00:00,161.7797222222222,Houston,ERCOT
2025-08-20 10:00:00,169.46491666666668,Houston,ERCOT
2025-08-20 11:00:00,167.82063888888888,Houston,ERCOT
2025-08-20 12:00:00,154.90869444444445,Houston,ERCOT
2025-08-20 13:00:00,144.92730555555556,Houston,ERCOT
2025-08-20 14:00:00,131.78463888888888,Houston,ERCOT
2025-08-20 15:00:00,124.27938888888889,Houston,ERCOT
2025-08-20 16:00:00,116.12147222222224,Houston,ERCOT
2025-08-20 17:00:00,115.61258333333333,Houston,ERCOT
2025-08-20 18:00:00,108.28777777777778,Houston,ERCOT
2025-08-20 19:00:00,75.96288888888888,Houston,ERCOT
2025-08-20 20:00:00,60.07408333333334,Houston,ERCOT
2025-08-20 21:00:00,53.686740331491706,Houston,ERCOT
